# Base values and treatment multipliers for the network
# Format: payoff_a payoff_b treatment_multiplier

2.458418	2.509843	0.496484
1.907447	4.210796	1.071966
2.003944	1.939836	1.286000
4.866698	5.604572	1.008810
2.093383	1.253475	0.498142
3.893829	2.695042	1.090891
2.902350	2.534328	0.341677
3.292954	2.863887	0.903970
1.876539	3.203878	0.866260
2.900101	2.554560	0.949071
2.449680	2.056938	1.573522
3.148077	3.567393	1.397957
2.597381	1.361273	0.925676
0.377472	2.722329	1.255314
2.636615	3.773613	0.894102
3.886087	2.142890	0.504898
0.899709	1.986323	0.875974
4.583266	4.144233	1.634279
3.110899	2.482070	1.390173
2.539593	4.214699	0.948896
3.392988	2.543394	1.729815
3.726250	0.662790	0.184321
1.534983	2.034058	1.734237
3.401626	1.939219	1.487093
0.626972	1.807817	1.794989
2.121949	2.919007	2.206096
2.781056	4.161208	1.405612
2.087967	2.300692	1.249846
2.691366	3.291179	2.283463
1.978537	0.796985	0.703938
1.910101	3.968923	1.284412
2.553304	3.743851	0.930675
2.902555	1.972079	0.811325
3.869039	1.957135	0.865608
0.724842	4.095472	1.220524
1.777738	2.931988	1.033510
1.726431	2.504541	1.653116
4.038714	3.132579	2.711452
1.387895	1.375054	1.158478
3.916475	2.544512	1.020393
1.843237	3.430658	0.776920
2.229593	3.448743	2.817287
4.042516	3.483892	1.727032
3.298329	3.495772	1.514685
2.987517	4.047629	0.950524
1.293231	2.876329	1.626652
6.614667	1.354571	1.890635
4.610691	5.096740	0.663854
3.131962	1.383906	1.135098
2.183418	3.951079	1.792848
1.074194	3.811478	1.624899
2.507989	2.317204	1.961948
1.280785	4.750860	0.858556
3.494453	2.335055	1.584728
2.678306	2.232172	0.145888
0.651509	3.788489	0.363109
2.880727	3.454381	0.780212
2.724078	2.592138	2.224951
2.991916	3.531158	0.382353
4.192996	3.097798	1.343738
2.052383	2.705149	1.416110
1.984069	5.146463	1.688617
0.718411	6.223677	1.515278
3.038672	3.481089	0.885077
2.031079	2.459534	0.866091
1.836254	3.880359	1.294751
3.031029	4.170917	1.772129
2.109594	3.803533	1.009165
2.532856	2.551428	2.047542
1.370961	3.219374	0.750882
2.741029	3.531978	0.606023
3.773827	2.087858	1.106545
2.656720	4.034439	0.706067
3.738512	4.833825	0.689395
1.419491	1.844850	1.021694
1.372883	1.851787	0.779512
2.064801	2.937060	0.689596
4.990369	2.106142	3.109897
2.973973	4.533595	1.382770
2.780981	2.218703	1.674891
3.205949	0.989255	1.268798
2.911298	1.554181	1.551654
3.508677	2.482869	1.035795
1.889604	1.825615	1.077211
2.940999	3.641372	2.177788
1.944847	5.157177	1.088052
2.434299	2.486041	2.069128
2.705236	2.183617	1.799051
2.165479	2.551763	1.210334
3.033984	0.778426	0.675830
0.900471	2.270935	0.809231
0.666508	1.299948	3.277825
4.493247	2.061738	0.917132
1.709513	2.639957	0.435255
2.766490	3.664603	0.588619
0.682503	1.888275	0.803857
1.802988	2.891136	0.042739
5.821085	4.444389	0.492617
2.134123	1.544062	1.387839
1.167736	3.403145	1.424972
1.605222	2.145917	0.996060
4.462996	0.785377	0.658101
2.670484	1.596361	1.899471
4.439898	1.873706	1.483121
4.296484	0.830188	0.434895
4.348606	3.419724	1.282231
2.839463	3.471580	0.275461
3.357327	3.183399	2.009429
3.097637	2.401913	1.761627
2.510025	3.067611	1.607892
3.968327	1.478754	1.361498
2.697767	2.109834	2.733566
4.421345	0.971940	1.613651
2.809291	3.936941	1.286199
3.770538	2.575213	2.091035
2.936497	3.074687	2.206307
3.016695	2.333616	1.370520
3.015851	2.320622	1.778983
2.915379	1.318806	0.411673
1.377372	2.579229	2.745025
3.304268	4.865094	1.049650
5.386254	3.404215	2.122874
4.048999	2.619236	2.976930
2.480690	1.597756	1.467125
2.590511	1.998008	2.159804
2.540360	0.002235	1.158773
2.867139	1.465256	1.390367
1.361109	3.866950	0.127788
3.363075	2.898637	0.048326
2.356036	3.218281	2.977476
2.283395	2.342362	2.372761
5.247633	2.875266	2.048148
2.353843	2.668930	1.169031
3.763493	2.766007	1.408814
1.274480	4.449909	1.097053
2.136047	2.754570	0.458052
3.534984	2.830233	0.640293
3.281026	2.943568	0.869807
2.749266	3.910137	0.635504
3.051296	4.405685	1.182759
3.797193	4.191150	1.664103
1.767394	4.745042	0.535136
0.699489	2.242556	1.384254
2.488432	1.600489	0.886953
2.947805	3.887833	1.059720
1.856113	2.963450	0.057912
3.560533	0.677375	1.530055
3.964336	2.873308	1.683853
2.283496	1.566083	1.069387
1.883451	2.312942	0.771832
1.814270	3.666685	1.200324
2.826136	2.875926	0.879880
4.024014	3.145447	1.148325
4.132416	1.275364	2.065752
3.557491	5.424002	0.280192
2.070915	2.434580	0.882462
3.154580	0.815599	1.244286
2.798356	4.796147	2.677537
2.220727	3.290638	1.710184
2.501030	4.251983	2.055752
2.506121	2.157286	1.661561
0.968871	3.113095	1.122789
2.563206	0.670225	1.084918
1.532694	2.282837	0.881102
1.802573	2.966139	1.810369
2.290228	2.924694	1.323372
4.659584	2.964349	1.015976
2.142881	4.880393	1.322902
3.863942	1.701336	0.444825
3.974770	0.783993	1.511733
8.116400	4.282838	0.496019
2.931935	4.030285	1.705911
3.128089	2.650996	0.880890
3.955230	4.627389	0.723842
2.576025	2.467994	1.249343
1.166819	3.531386	1.785290
3.283876	3.752489	1.520176
4.400925	1.723611	0.753873
3.486051	4.866708	0.688781
0.652133	4.989607	0.642357
1.014066	1.988778	1.314285
1.813778	0.928885	0.365815
4.905308	1.869357	0.944837
2.003710	2.991815	0.945762
4.840201	1.531366	1.880337
4.446733	2.269020	1.866531
1.531118	4.224609	1.031073
6.269838	2.703942	1.565506
2.758187	1.764297	2.890039
3.206425	2.513520	0.785331
1.337674	0.968172	0.818749
2.781214	1.481601	1.689410
1.997433	4.954456	1.418141
2.416046	4.264419	0.921836
1.516676	4.859551	0.397593
2.975138	2.988179	1.230795
1.970475	3.136888	0.705174
3.052039	5.265532	0.967122
1.962450	5.451827	0.428166
1.649308	2.713446	1.071662
1.937641	2.405470	0.817247
2.466882	3.941748	0.491608
3.142307	4.480893	0.736829
2.656033	4.539282	1.931001
2.889710	1.710745	1.088615
3.456001	3.983902	1.490234
3.038317	3.997056	2.611368
3.679153	2.675942	0.753254
1.850261	3.435237	1.275383
4.539096	3.361428	1.352059
3.029707	2.574730	0.943002
2.964030	1.971982	0.591464
2.948267	4.053341	2.374812
0.897485	1.198630	2.067876
0.710752	4.770549	1.429787
2.065289	2.851727	2.349413
4.603517	2.832524	1.127250
2.914293	1.988250	1.108001
4.209145	1.504904	0.970338
0.546357	3.675372	0.674543
2.720816	2.839128	1.436683
1.818713	2.286569	1.015572
2.342569	3.242201	2.995506
3.131531	5.944379	1.036599
2.248941	3.083787	2.413904
2.573580	3.062888	0.504572
0.416511	3.532668	2.465673
4.734822	4.199226	0.787649
4.794005	4.076156	1.697133
2.248033	3.721899	-0.055902
3.816882	0.899346	1.342461
3.129304	2.881881	1.878038
4.265189	2.872325	1.130363
-0.066335	3.527863	0.758061
0.371963	4.528930	1.422113
1.795323	1.643105	1.694513
1.628951	2.313109	1.643407
2.468719	1.967391	2.010380
2.099175	1.149265	0.871778
2.148355	5.648526	1.015603
1.951414	3.748976	0.798393
1.143709	3.695635	2.204037
3.891343	4.710254	0.724283
4.005151	3.805731	1.730532
1.119481	2.116590	0.749040
1.759688	3.394143	1.151131
2.620499	3.824146	1.060243
5.355449	3.745890	0.992897
3.811658	1.894244	0.698646
2.315030	3.260227	0.728593
2.465056	5.211998	1.412116
1.656114	3.387749	2.437235
-0.028468	3.509608	0.810071
3.196507	2.937298	0.434459
3.913422	1.935511	1.306034
1.178480	2.176502	0.070658
2.383048	1.449178	1.415175
1.068178	2.404708	-0.101569
2.043897	2.631877	1.601662
1.176092	1.566141	1.067115
1.964309	2.936879	1.688277
1.325355	1.982735	0.685034
3.372406	2.046453	0.846435
1.775190	2.412781	2.070827
1.568790	-0.261945	0.797030
2.599046	3.370237	0.999383
2.377641	5.102206	0.566205
3.348428	2.368944	0.930132
4.449507	3.385372	2.586233
2.827803	2.169407	1.530988
1.195812	1.416606	1.217913
6.042584	4.210498	3.990289
3.844914	3.111030	0.475448
3.367240	4.657402	0.850453
1.042727	4.953521	0.621314
2.221458	3.583980	0.467295
1.905287	4.240202	2.231796
1.062935	4.345576	2.120183
3.347681	1.113549	2.837854
4.042955	2.194591	0.714141
3.542916	3.173374	1.923407
1.153729	1.784137	1.296229
6.933079	4.807347	1.045429
2.408254	3.509566	1.861058
3.603034	1.449747	1.100563
3.089936	4.184602	1.894473
2.761845	5.602962	1.141842
2.552644	3.605297	1.632496
2.899930	0.966302	0.584366
3.338962	4.562336	1.183559
3.148316	1.393089	1.504787
5.032835	3.379772	1.129218
2.966714	2.689019	0.834949
4.770795	2.787936	2.460469
2.695111	1.061687	2.115390
2.985249	3.409559	1.075075
2.891334	3.407849	0.927464
1.518058	1.786008	1.096827
2.048660	3.162451	0.603727
4.192013	5.693160	0.493505
5.324609	0.542089	0.961611
1.812711	-0.646621	0.827035
2.821723	4.124881	0.795180
4.501710	0.734532	1.470534
5.304211	3.704280	3.292535
6.072417	3.609109	2.391688
2.623410	0.774102	1.113635
3.570926	3.276599	1.205450
0.599296	1.535702	2.465216
2.254240	3.227471	0.573502
3.338300	2.236318	3.000865
1.980521	1.649199	1.839212
5.182688	1.773110	1.015780
3.918614	1.328354	1.606205
1.908028	4.464833	0.666331
4.057318	2.009453	1.252139
2.728747	1.956727	0.867735
3.139067	4.893979	1.389027
2.651297	2.928939	1.887123
3.301726	1.314530	1.388525
2.778082	3.521585	0.625595
2.667353	2.333725	0.631271
1.624957	1.439005	0.300247
3.870582	2.444323	1.399749
1.976204	2.374524	2.205546
1.587858	2.357155	1.815956
5.055722	3.081711	2.974947
3.228493	4.151144	0.116836
4.599830	3.033264	1.436487
1.972012	2.937177	2.312817
3.048677	2.959145	1.990960
1.506036	3.223196	2.839728
4.210621	3.416866	1.265018
0.562361	0.909911	1.114788
3.428463	3.063872	0.597730
4.624573	3.841161	1.493950
1.131870	3.526515	0.962871
4.000577	2.465672	2.575566
3.239351	1.951963	3.773134
1.788281	4.076978	1.365369
-0.208971	2.190503	0.967072
1.977541	3.188626	0.682673
1.160304	4.625921	1.454879
0.620510	0.977368	0.786784
2.703858	1.213047	1.047695
2.607758	2.534265	1.367341
3.528135	1.886558	1.826671
4.229006	3.755289	1.822890
2.134476	3.749096	1.128683
3.564422	3.285511	2.234138
4.619143	2.859287	2.647940
2.711117	3.404474	0.839625
3.570597	3.163880	1.607954
3.006149	4.124710	0.601840
4.407620	3.932123	1.274840
3.429857	2.503053	0.678310
1.195838	3.671157	0.711464
3.246900	3.028403	0.753539
1.065752	4.986952	0.306821
4.351415	1.291754	2.320186
2.500323	1.387578	2.275736
3.389963	6.264117	0.813250
2.435375	3.466821	0.851355
2.336084	2.730724	0.716704
1.786482	4.658451	0.759426
2.854531	3.076059	1.553125
2.391341	1.472524	0.469530
3.338382	4.707550	1.510441
0.829340	3.209447	0.762226
3.588696	4.541046	1.159147
3.605465	7.395556	1.411813
3.080287	4.191214	1.438663
2.653675	2.443918	1.071935
3.419101	4.192553	1.515379
3.015963	1.007706	0.748818
0.951043	4.704905	0.891523
2.034263	2.856093	2.037881
2.882691	3.435240	0.669864
3.001482	2.369733	2.391663
3.290639	3.575998	0.300176
2.241436	2.982197	2.319037
2.062511	3.617227	0.389056
2.514795	3.863727	2.154748
2.159571	4.372807	0.884377
3.733060	3.533042	0.707839
2.032757	2.250292	0.837878
3.697795	2.920568	0.529041
2.692965	2.533916	1.990991
1.118927	4.289380	1.306961
2.315286	0.765300	0.680226
2.488169	1.374367	0.981098
3.289416	4.252325	0.370224
3.908255	1.473719	1.176856
3.837208	3.623202	0.794631
1.446322	4.327018	1.651323
2.503095	1.570518	1.563787
3.439583	1.411094	2.092298
3.556221	2.769652	0.564034
2.255855	1.438031	0.387335
1.356409	2.660465	1.642436
0.760799	4.592484	0.701821
1.875186	2.524333	1.250153
4.176431	2.755113	0.957235
3.630576	0.449645	1.719404
3.200452	3.634688	0.580149
2.682863	4.138789	0.726081
2.986824	3.928809	0.989095
2.146920	2.153441	0.826191
1.321058	4.639122	1.006823
3.226736	3.068654	1.504194
2.170303	5.440672	0.631135
1.705552	2.546314	0.100524
4.634250	2.937109	0.907763
4.138110	3.454314	1.061502
1.885222	2.765029	0.349431
1.683194	3.831999	2.407113
3.985178	3.560790	2.266090
2.951993	1.752918	1.508259
3.842732	4.007876	1.409154
2.678092	2.638353	2.535102
3.177076	1.908129	1.147400
0.925682	2.200153	0.816118
2.155966	2.390837	1.200490
2.676868	2.421975	2.657268
2.256305	-0.553153	1.346377
2.747898	3.157796	1.724366
4.705607	2.286190	0.830785
3.484434	3.379636	0.752819
3.014086	1.582865	1.376606
3.889688	4.559997	1.033620
4.711647	2.349070	0.596132
3.222654	1.272242	2.620012
0.564043	3.063436	1.815871
2.515876	1.457892	1.607145
2.837044	4.120369	1.310693
2.463099	4.474173	2.091385
1.739244	5.159151	0.498118
2.217852	3.730166	0.819614
1.128809	2.730735	0.785814
2.628620	2.977116	1.482244
2.253438	3.518012	3.687346
2.421884	2.368101	1.342475
5.873703	2.578033	2.273357
0.974786	2.630837	1.173908
5.931290	1.591393	2.196239
2.940845	2.166550	2.293457
1.057975	4.291855	0.986618
3.189978	4.088528	2.177568
3.878098	5.421971	0.318672
3.466087	3.827415	1.697281
1.034196	2.266046	1.386086
3.070874	3.181816	1.019763
2.607002	3.869534	0.405781
3.456057	1.892889	1.075507
3.377045	3.064961	1.050249
1.552245	2.512220	1.291751
2.804654	4.667938	1.525584
2.183773	3.501186	1.937518
3.568766	5.225617	2.195860
2.626828	0.456401	0.646189
3.323415	2.711071	1.529413
1.710593	3.853276	1.829813
5.971464	2.708989	2.052443
0.778188	5.679493	0.340207
2.664909	4.626070	0.996800
2.462012	2.956169	2.332732
3.372251	3.306949	0.974903
2.546662	2.087308	0.770203
3.994268	3.288537	1.190955
2.535447	1.672022	0.348201
3.733028	5.029898	0.943230
2.682209	3.721464	1.454143
3.053359	0.384074	0.476447
2.606727	4.759168	1.761986
1.348187	1.234162	0.830338
1.836616	2.431037	2.113537
3.373857	4.584768	0.607769
5.176053	3.784737	1.698390
0.889805	1.085783	2.205920
4.826638	0.913013	1.846734
2.955355	3.332996	0.118649
2.982270	-0.046382	2.042545
2.601782	4.337074	1.393730
2.028283	1.689677	1.732496
4.147736	1.047734	2.363314
4.223605	3.555843	2.669637
0.439861	2.366236	2.068710
2.586355	2.976720	0.122105
1.673108	1.163738	1.159865
1.939860	3.772942	2.116514
4.574536	3.699242	2.407879
3.650990	1.452659	1.993430
2.022024	2.778196	2.933951
-0.530729	3.269090	1.020935
2.370333	1.963649	0.992149
5.037791	3.969724	0.216702
4.311736	0.791171	0.938534
1.569690	3.364843	1.526881
1.863044	2.723007	1.026640
1.298848	3.230288	0.884216
6.013377	2.823739	2.621115
4.719744	3.377613	-0.129203
2.041809	2.314439	1.772657
4.257773	3.879047	0.933580
4.705219	3.199924	1.464360
2.811261	2.229751	2.801307
3.777280	2.499190	1.271772
4.012414	3.905136	1.191033
5.113738	3.303647	1.443022
4.096905	1.654388	1.851625
1.987716	1.786524	0.347369
0.992811	2.946822	0.809635
2.935429	3.606432	1.208519
1.702718	2.504338	0.769407
3.571413	1.247392	1.206327
2.653944	5.480556	0.236045
2.347836	2.494606	1.754219
3.642834	1.564224	1.062888
1.595971	2.081273	1.128485
3.094215	1.290158	1.073462
3.633617	2.473389	1.645659
3.790375	3.740825	1.038076
1.775841	2.518338	1.323454
2.389121	3.505759	0.646790
1.830400	4.336999	1.373654
2.213939	2.599044	2.886979
3.875901	4.003407	2.015145
2.956300	2.529135	0.821416
4.251072	1.443151	1.117603
3.472383	3.126453	0.755501
1.246957	2.573905	1.061620
1.079256	2.152099	0.736946
2.948175	1.782836	1.480916
0.057442	2.372246	0.256102
2.876012	2.123025	0.813690
2.384611	3.341355	0.798252
1.382333	5.336542	1.102992
2.716988	2.489004	2.331483
1.732738	2.522923	1.349576
2.238544	3.045784	0.548199
3.900827	2.034516	0.901231
2.577724	3.959565	1.284757
1.726153	2.184485	1.172943
0.890895	5.017453	2.054834
3.198718	2.778652	0.615071
1.786315	1.762341	0.776143
2.812810	2.157849	0.406284
1.630876	2.073914	1.477326
3.125718	3.050734	1.250440
1.289140	2.564679	0.550477
1.885134	3.775287	2.502530
3.906942	0.810075	1.169772
1.693059	3.799464	0.545663
2.555902	4.502221	2.167366
2.380699	3.894263	1.364602
3.113913	2.619586	0.862229
4.081276	2.905575	4.771994
3.504472	0.582236	3.928980
1.802897	3.222869	1.349687
2.535366	3.248984	1.031243
3.472672	3.413509	0.864459
3.157128	3.600113	0.897744
2.061070	3.591610	0.924282
1.301143	3.993394	1.202966
1.764120	0.415888	1.904427
4.520665	2.407146	1.645022
3.624230	3.879527	0.342254
5.305913	3.709360	0.642490
3.297122	0.159994	0.799021
1.580018	-0.127847	0.647966
1.580079	2.832410	1.127456
2.511763	1.862721	1.450382
2.047572	1.982108	0.899942
3.019956	4.693141	1.028004
2.614208	3.756373	1.138969
2.849924	5.309284	1.105827
4.264147	0.053742	0.953092
3.533205	1.452479	0.759676
2.844378	3.313626	0.904538
3.309280	3.526653	1.179022
2.395119	4.094491	0.942894
2.259244	0.720654	2.196767
2.398246	1.751171	1.333337
1.722288	1.882119	1.329494
0.471621	3.024473	0.417403
2.640878	3.921612	0.438009
1.809271	4.893019	1.503094
4.177261	1.378914	0.592575
2.313176	5.425852	0.326837
3.159952	2.367739	2.052113
3.292656	1.486540	1.349418
1.847323	0.170055	0.504187
3.003705	1.601330	1.223734
2.551365	1.373133	1.484215
2.860458	3.493214	1.018472
0.926163	2.427194	0.811105
2.786517	3.534217	1.610355
4.381632	5.353740	0.988982
1.704949	2.581563	1.108529
1.066296	1.490261	1.216701
3.586171	0.910884	0.342966
2.245072	3.165768	0.968372
1.642166	1.437219	0.669301
0.505649	1.737610	0.559271
2.316896	3.717189	0.365543
4.011932	4.081656	0.928525
3.292054	4.108216	2.059844
3.012162	4.179695	0.848428
2.222449	3.865501	0.609940
2.609997	3.251745	0.964814
3.947202	1.867548	1.252600
2.371737	3.677605	2.846728
5.191570	2.512697	0.330655
3.013663	3.017384	0.643166
3.041517	3.947265	1.337471
1.715482	3.738232	1.140251
3.381761	1.509423	1.540159
3.902509	2.843213	1.526075
2.795355	3.472785	0.478112
3.111095	2.434843	1.732599
1.711652	2.733718	0.870222
2.373680	1.910083	1.832070
5.210515	2.636480	1.520767
5.889832	4.412061	1.380347
4.028246	3.424453	0.627657
2.161504	4.252689	1.396459
4.255212	4.091473	1.315907
2.454390	1.366712	1.068231
3.192480	3.843352	1.156533
2.722709	3.078616	0.875133
1.548000	4.127158	0.994455
5.000406	3.520682	1.353183
2.523969	4.423793	1.671842
1.935983	3.073472	2.261412
3.116450	3.601490	1.248180
2.247830	3.275230	1.025347
2.143898	0.542601	0.891998
1.222286	4.393510	0.886263
2.002086	4.267357	1.752967
5.457222	3.046241	2.523842
1.785569	3.444235	1.544470
3.397623	3.053602	1.284263
1.488393	1.999218	1.533331
1.502945	4.150956	1.983585
3.934369	4.108423	0.506022
2.598923	2.631795	0.943489
4.429681	2.082924	1.810373
3.647703	1.678532	1.301991
4.697987	3.200908	0.777445
3.639741	3.669343	0.656185
2.887970	1.747414	2.139209
2.024058	2.831056	1.332614
3.850988	2.679322	1.146719
2.405609	3.019195	1.775436
0.612383	3.288509	1.167101
1.850148	4.479956	0.886575
2.605529	2.784885	2.038606
2.466773	2.607576	1.658908
1.038452	4.144018	0.749546
1.766096	2.032248	0.575923
3.817761	1.384447	2.137264
2.927417	4.416493	1.354512
2.736734	2.364764	1.146241
0.318660	3.501394	1.153687
2.137392	1.957130	1.523480
2.182142	1.586871	1.044322
2.556140	2.338307	2.396448
3.011134	2.640552	0.909694
4.215341	3.952352	0.923963
2.225582	2.607582	0.476770
5.009736	1.341541	0.417534
3.517388	3.047998	0.555070
1.706155	2.039161	0.488089
6.537214	4.324953	0.918286
3.112907	1.113796	0.860501
5.631561	1.109565	2.644678
4.797406	1.056885	0.484252
3.707732	3.384981	0.805800
-0.425358	2.839134	0.878235
2.808643	2.586983	1.069444
1.901818	3.407795	0.624442
3.437524	3.868955	1.083884
3.415523	4.864034	1.767630
1.865219	3.716142	2.483608
1.381153	7.820819	1.254281
2.750162	3.964928	2.225216
0.637535	3.937601	2.543758
2.513699	3.556926	1.406251
2.654929	2.380203	1.233247
2.928592	2.410342	1.285936
3.868275	2.559140	1.320768
6.522297	2.561377	2.497477
3.799967	4.372711	1.402094
0.836563	1.377759	1.270911
1.721769	1.147580	2.400181
1.986938	3.033742	1.892221
3.048609	3.216692	1.715282
2.645764	4.228490	0.535309
3.289883	5.289409	0.594987
2.845286	0.106826	1.347098
3.109918	5.722837	0.529334
3.425986	5.407632	1.019352
3.842038	3.413137	2.964844
3.707929	2.165750	1.582801
1.899217	3.545644	1.128862
3.706188	-0.306443	1.336353
2.205221	0.655855	2.924164
2.277423	5.027537	1.642808
2.486374	2.213916	3.220715
4.715381	3.493785	0.858249
3.691783	3.044782	1.442638
4.158654	3.026583	0.689116
1.696254	0.748955	0.946873
1.502976	3.938731	1.884014
6.458498	2.890778	0.935087
4.180198	2.643122	0.571116
3.848646	1.885795	1.494581
3.414549	2.680393	1.188471
1.507387	3.056101	0.379107
4.953820	2.663653	0.778428
1.930973	1.920386	0.810833
1.098187	2.043747	1.155740
2.247086	3.053961	1.712872
1.898655	3.168188	2.972438
2.780996	2.383475	0.762570
3.648720	0.032618	2.094938
1.173171	3.054775	0.690602
2.395029	0.957619	1.949977
2.096372	4.979542	1.105144
1.237170	5.156283	1.634951
1.683840	0.752491	2.698272
3.219086	3.300830	2.720616
0.934063	2.348665	1.912800
5.362452	3.790023	2.400687
3.866925	1.634019	0.659470
5.075390	1.076047	2.272351
1.007681	4.802572	0.452331
1.175812	4.821073	0.117921
1.767289	1.527938	1.155395
3.553172	2.255097	2.379172
3.514670	1.663936	0.997382
2.972759	3.240865	1.081376
1.709703	4.227272	2.246313
2.243686	3.144109	0.994293
1.397337	1.729638	0.118112
2.178201	2.269232	0.667837
4.340823	4.344948	0.433170
3.136980	1.841382	0.626256
1.713713	1.530386	1.001544
2.305783	4.003386	0.955300
4.641978	2.514408	1.961690
4.566790	4.123142	0.988714
2.231068	4.318056	0.771964
1.557893	3.703658	1.472655
2.431964	3.210360	1.731304
2.235418	4.496785	2.283274
2.765476	3.887458	0.759516
5.842809	2.951112	0.352859
2.295880	1.994672	0.787024
0.405628	3.039878	1.362728
1.984298	1.834220	1.299119
3.246109	2.070115	0.482982
2.617600	3.552699	1.376509
4.405170	3.238288	1.903829
1.850385	2.424922	1.059951
2.550984	4.379755	2.022840
3.049457	3.084668	1.030043
3.752502	1.982820	1.379187
0.973511	3.567253	0.365088
1.073953	2.506673	1.368838
0.340474	1.148318	1.388926
3.985223	3.485564	0.998445
6.464383	2.468862	-0.297459
2.563515	3.910283	0.829014
9.222569	3.552605	2.071254
1.559395	3.488811	1.110880
3.573592	3.220905	1.520475
6.580759	3.087776	2.534942
2.840937	4.364349	1.492856
1.531777	2.228841	1.731118
4.622042	1.709497	2.848996
3.287515	2.158412	1.259616
3.306325	2.160481	1.331306
2.479045	2.604453	2.212604
3.727241	3.462600	1.875090
3.138130	2.644310	1.011704
1.965578	2.834801	1.464723
2.863072	0.094305	0.030816
2.676908	3.806354	1.702823
2.593207	3.367520	1.352627
3.857828	2.103219	1.690544
2.941903	2.557690	1.792422
3.747517	2.240078	2.501362
3.243906	4.616190	1.713748
3.024377	3.402227	1.157394
2.311142	2.650653	0.431549
2.205209	0.974392	0.436174
2.900356	3.340856	1.296466
3.946944	4.054520	0.546625
4.471083	4.569538	-0.093361
2.164672	2.656737	2.030310
2.128038	3.074204	2.041987
2.649079	3.646134	0.694503
1.464269	2.125739	1.169455
0.705054	2.568904	0.385874
3.621898	1.398575	0.762620
4.143978	4.210683	1.893464
4.061738	4.600243	1.942049
2.278966	2.114971	1.674976
2.534463	0.937386	0.298068
5.529737	2.151111	1.410793
2.138231	2.232546	1.504567
2.416576	2.619623	2.633034
2.253896	2.819340	1.299739
2.949759	1.681589	0.874660
2.625191	2.618565	1.165267
0.402012	2.040043	0.914955
1.608019	4.170393	0.701412
3.708255	3.325187	0.871335
2.678240	1.987651	2.598186
1.338832	2.608309	1.911312
4.153170	1.418259	1.315915
1.994929	4.933709	0.462436
3.323474	2.135351	0.614000
3.919982	2.974036	0.655585
1.375814	4.797974	0.617516
3.239549	2.332139	0.925666
2.832313	1.836091	0.696674
1.838096	4.724282	2.469996
6.559064	1.386830	1.779548
2.010641	3.005266	1.512408
2.600694	1.859537	0.643388
3.050441	4.645424	0.619356
5.005480	3.252464	1.902696
3.225602	4.188667	-0.032555
2.944066	1.219350	0.792186
1.200104	3.370290	1.831628
3.685818	3.535255	2.131805
3.287147	1.729093	1.214468
2.714077	3.642107	0.751497
3.130393	3.125571	0.280078
3.293538	3.271850	1.067875
3.574538	3.925134	1.227419
2.606178	1.452638	0.655163
3.975831	1.871497	1.958532
2.637478	3.300956	0.587925
4.189336	3.271955	1.288244
3.791292	3.032864	0.648096
1.839573	6.319706	3.135159
1.181913	5.421324	1.735483
4.028367	2.310237	2.254585
4.269787	1.102246	2.697662
4.609270	2.822100	2.137064
4.573064	2.096022	2.599872
2.814927	2.976275	0.866355
1.911537	3.906095	1.911683
3.618098	3.413249	1.363401
1.723944	1.018390	1.030529
1.475123	3.096314	2.380820
1.770680	4.649584	0.651060
4.054742	4.710206	1.083206
2.826311	3.155682	1.201978
3.504024	4.048876	1.841523
4.718090	1.934584	1.571593
1.566166	1.994207	0.986134
3.193410	2.559402	-0.048187
5.461829	-0.258916	0.972173
2.404895	3.891937	1.187750
4.784415	1.681067	2.672919
4.552590	1.339497	1.754581
2.255036	2.190172	0.878795
3.203431	4.631641	0.999414
2.657559	2.819775	0.056680
3.607249	2.232502	0.413262
2.469797	6.013538	0.843037
3.056067	2.023233	0.137949
1.698005	4.884383	0.816713
1.270526	2.918894	1.336405
2.603302	3.619615	1.424447
3.883218	0.059259	0.990725
3.170142	2.660901	1.835730
4.088709	2.717247	1.408943
2.412686	2.995108	0.349432
1.738859	2.290905	1.074284
2.251044	5.968760	0.853222
1.908650	2.175003	0.079303
1.999852	3.004075	0.966570
4.192445	1.736215	0.298931
4.899093	2.952299	1.058121
1.399674	2.811953	1.162917
0.463550	2.606682	0.992446
3.451535	2.531089	1.167952
3.202807	4.217022	1.331529
3.971148	1.520262	1.398965
3.282882	6.316957	0.925814
4.965299	3.920326	2.526163
2.571471	2.210007	0.377540
1.583377	2.792190	0.793483
4.685915	2.363556	1.807664
2.837557	3.440764	0.320770
-0.885666	1.723905	0.514952
4.353171	4.251483	0.396229
3.449645	1.560506	1.301112
4.236652	2.019670	1.188397
2.491548	3.833631	1.295894
3.556175	2.993548	1.546589
2.418978	0.782899	1.287788
2.482353	0.477366	1.032325
3.264337	1.521340	0.111584
2.464518	2.386161	0.429194
2.966012	2.051876	1.777636
2.656212	3.865750	1.214160
2.465770	2.892676	0.390319
1.317264	1.600933	2.184704
3.833476	1.152153	0.605316
5.022983	2.834685	0.646281
1.704473	4.033378	0.610548
1.837767	4.087003	1.028333
5.610346	3.855906	0.680435
3.109143	3.154631	1.230530
2.440074	3.973314	0.472772
1.327222	4.750939	1.590773
2.243793	3.212618	0.002982
2.086449	3.727333	2.071968
3.454124	2.171420	0.298369
3.589305	2.669855	0.614478
3.119956	2.208441	0.651104
3.030784	3.386102	2.012840
4.479302	2.715465	1.316955
